Series Name,Series Code,Country Name,Country Code,1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Middle East & North Africa,MEA,59.5027477716427,60.093075714938,60.8008353822986,61.6160925780423,62.4880818735532,63.3829280850712,64.2194940830847,65.0412532977309,65.769985519142,72.931661173815,73.1323973194867,73.3264377801142,73.5148446917032,73.7107710168387,73.8998180588421,74.0888330897789,74.2708741030731,74.4477337438886
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,North America,NAC,74.4981547140922,74.620261500748,74.7253891177811,74.7402450345396,74.8013795712664,74.958115597837,74.9785416151833,75.2262984591507,75.4350452733174,79.0314779893629,79.0422100128331,79.1380829122827,79.012114325868,78.8773349028289,78.8790919678033,78.9867905163126,79.1233652977549,77.7411629363876
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,South Asia,SAS,54.8412670399875,55.2417703595369,55.6269286799602,56.0089444209291,56.400069740835,56.8052358433031,57.2309494491105,57.6771334462643,58.1448009294127,67.6463375441787,68.0077154272803,68.3402033187487,68.6419007195258,68.9161581005149,69.1713277262734,69.4122699440301,69.6436174250367,69.867846801551
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,Sub-Saharan Africa,SSF,49.0746277945501,49.3628069423566,49.6258772171756,49.8528967894437,50.0304759400247,50.1515042865107,50.2160621817195,50.2325144731108,50.2145740739435,58.1495777077899,58.8013862401098,59.4047969219195,59.9528305717917,60.4423935617356,60.8800162996276,61.273032490238,61.6274515420848,61.9511085383077
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Latin America & Caribbean,LCN,3.98805725664336,3.88707836467621,3.78718576653496,3.68906234448764,3.59397585761243,3.50292618768584,3.41640268661829,3.33431067464688,3.25701812619435,2.14189305879683,2.12233040551714,2.10329385167802,2.08444986866009,2.06541539576936,2.04601456195221,2.02739306284088,2.00882915473051,1.99043956107434
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,East Asia & Pacific,EAS,2.8669373241978,2.84539436149707,2.83626500175216,2.82848266742291,2.80305350873593,2.75924805928471,2.69258882719091,2.58834087774621,2.4719300746923,1.82841532998948,1.82464539486687,1.82713760029145,1.83045224023883,1.82899911422718,1.82534809262038,1.82244457725465,1.81747633493932,1.81167211275906
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Europe & Central Asia,ECS,2.14104909003744,2.13109176632978,2.10632046415852,2.09088666775663,2.09718027601792,2.09157804416229,2.06166663848952,2.00157321990043,1.9579316502993,1.74003131565375,1.73016624331555,1.757294572652,1.76491634364109,1.77189340161556,1.72952948325482,1.71921941697785,1.70146934900929,1.68834852524376
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Middle East & North Africa,MEA,6.10130937246125,6.01611705560981,5.91239516123999,5.78691645390361,5.63592640419986,5.46451857834441,5.27606894289773,5.07442847396751,4.87763142652456,2.91068956606516,2.91027173653369,2.90421881535564,2.88941191929536,2.86692711279053,2.83922704390262,2.80892600122639,2.77609394347998,2.74207247582084
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,North America,NAC,1.81353279898541,1.78693133091279,1.79065588395244,1.82642225651168,1.82107836625159,1.85252971181087,1.90816206632613,1.98899926086062,2.05520555601872,1.85409165382496,1.83141146275461,1.83695513345925,1.81895455100068,1.79724522776021,1.7426936540983,1.70616008218429,1.68183939699051,1.61319226967138
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,South Asia,SAS,4.98877173326195,4.91728331663826,4.84000299858925,4.75688463092474,4.66827054179394,4.57660724435122,4.48391457284217,4.39045617810354,4.29989729922158,2.611199416054,2.55569138294499,2.50876727973164,2.47007882516082,2.4380609070019,2.4106166725789,2.38474821139472,2.35941271366008,2.33538640371221
"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,Sub-Saharan Africa,SSF,6.73407527651925,6.70745068704066,6.67435826694695,6.63513059320313,6.58927033411467,6.53630356955844,6.47841913543026,6.41472991373914,6.34772998353823,5.1283182302173,5.05832721011387,4.98626637511472,4.91289045925515,4.83866120936539,4.76517690215079,4.69321312829709,4.62310524059586,4.55548205766024
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,43.4,16.9,16.4,15.9,15.5,15.6,14.9,14.6,14.2,13.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,43.7,15.7,15,14.3,13.6,13,12.4,11.9,11.5,11
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,24.7,9.2,8.8,8.4,8.1,7.7,7.4,7.1,6.8,6.5
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,50.1,21.8,21.4,20.8,20.3,19.7,19,18.6,18.2,17.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,North America,NAC,..,..,..,..,..,..,..,..,9.2,5.9,5.9,5.8,5.7,5.6,5.6,5.5,5.4,5.3
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,South Asia,SAS,..,..,..,..,..,..,..,..,92,44.6,42.8,41.1,39.3,37.7,36.1,34.5,33.1,31.8
"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,107,61.4,59.9,58.4,57.1,55.7,54.3,52.9,51.6,50.3
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/27/2022,,,,,,,,,,,,,,,,,,,,,
